456,8,1,8,1,in
456,10,0,10,2,out
456,10,1,10,2,in
456,12,0,12,2,out
456,12,1,12,2,in
456,13,0,13,0,out
456,13,1,13,0,in
456,14,0,14,2,out
456,14,1,14,2,in
456,15,0,15,1,out
456,15,1,15,1,in
456,16,0,16,2,out
456,16,1,16,2,in
456,17,0,17,4,out
456,17,1,17,4,in
456,18,0,18,0,out
456,18,1,18,0,in
456,19,0,19,0,out
456,19,1,19,0,in
457,0,0,0,3,out
457,0,1,0,3,in
457,1,0,1,3,out
457,1,1,1,3,in
457,4,0,4,3,out
457,4,1,4,3,in
457,9,0,9,3,out
457,9,1,9,3,in
457,11,0,11,3,out
457,11,1,11,3,in
701,19,1,19,0,going
701,18,1,18,0,going
701,13,1,13,0,going
701,13,5,13,0,coming
701,18,5,18,0,coming
701,19,5,19,0,coming
702,3,0,3,4,coming
702,17,0,17,4,coming
712,16,1,16,2,going
712,15,1,15,1,going
712,14,1,14,2,going
712,12,1,12,2,going
712,10,1,10,2,going
712,8,1,8,1,going
712,7,1,7,2,going
712,6,1,6,0,going
712,5,1,5,2,going
712,2,1,2,0,going
712,2,2,2,0,coming
712,5,2,5,2,coming
712,6,2,6,0,coming
712,7,2,7,2,coming
712,8,2,8,1,coming
712,10,2,10,2,coming
712,12,2,12,2,coming
712,14,2,14,2,coming
712,15,2,15,1,coming
712,16,2,16,2,coming
713,11,1,11,3,going
713,9,1,9,3,going
713,4,1,4,3,going
713,1,1,1,3,going
713,0,1,0,3,going
713,0,2,0,3,coming
713,1,2,1,3,coming
713,4,2,4,3,coming
713,9,2,9,3,coming
713,11,2,11,3,coming
801,13,1,13,0,out
801,13,5,13,0,in
801,18,1,18,0,out
801,18,5,18,0,in
801,19,1,19,0,out
801,19,5,19,0,in
802,3,0,3,4,in
802,17,0,17,4,in
812,2,1,2,0,out
812,2,2,2,0,in
812,5,1,5,2,out
812,5,2,5,2,in
812,6,1,6,0,out
812,6,2,6,0,in
812,7,1,7,2,out
812,7,2,7,2,in
812,8,1,8,1,out
812,8,2,8,1,in
812,10,1,10,2,out
812,10,2,10,2,in
812,12,1,12,2,out
812,12,2,12,2,in
812,14,1,14,2,out
812,14,2,14,2,in
812,15,1,15,1,out
812,15,2,15,1,in
812,16,1,16,2,out
812,16,2,16,2,in
813,0,1,0,3,out
813,0,2,0,3,in
813,1,1,1,3,out
813,1,2,1,3,in
813,4,1,4,3,out
813,4,2,4,3,in
813,9,1,9,3,out
813,9,2,9,3,in
813,11,1,11,3,out
813,11,2,11,3,in
933,19,5,19,0,going
933,18,5,18,0,going
933,13,5,13,0,going
933,13,0,13,0,coming
933,18,0,18,0,coming
933,19,0,19,0,coming
933,19,1,19,0,coming
933,18,1,18,0,coming
933,13,1,13,0,coming
1033,13,0,13,0,in
1033,13,1,13,0,in
1033,13,5,13,0,out
1033,18,0,18,0,in
1033,18,1,18,0,in
1033,18,5,18,0,out
1033,19,0,19,0,in
1033,19,1,19,0,in
1033,19,5,19,0,out
1068,16,2,16,2,going
1068,15,2,15,1,going
1068,14,2,14,2,going
1068,12,2,12,2,going
1068,10,2,10,2,going
1068,8,2,8,1,going
1068,7,2,7,2,going
1068,6,2,6,0,going
1068,5,2,5,2,going
1068,2,2,2,0,going
1068,2,3,2,0,coming
1068,5,3,5,2,coming
1068,6,3,6,0,coming
1068,7,3,7,2,coming
1068,8,3,8,1,coming
1068,10,3,10,2,coming
1068,12,3,12,2,coming
1068,14,3,14,2,coming
1068,15,3,15,1,coming
1068,16,3,16,2,coming
1069,11,2,11,3,going
1069,9,2,9,3,going
1069,4,2,4,3,going
1069,1,2,1,3,going
1069,0,2,0,3,going
1069,0,3,0,3,coming
1069,1,3,1,3,coming
1069,4,3,4,3,coming
1069,9,3,9,3,coming
1069,11,3,11,3,coming
1168,2,2,2,0,out
1168,2,3,2,0,in
1168,5,2,5,2,out
1168,5,3,5,2,in
1168,6,2,6,0,out
1168,6,3,6,0,in
1168,7,2,7,2,out
1168,7,3,7,2,in
1168,8,2,8,1,out
1168,8,3,8,1,in
1168,10,2,10,2,out
1168,10,3,10,2,in
1168,12,2,12,2,out
1168,12,3,12,2,in
1168,14,2,14,2,out
1168,14,3,14,2,in
1168,15,2,15,1,out
1168,15,3,15,1,in
1168,16,2,16,2,out
1168,16,3,16,2,in
1169,0,2,0,3,out
1169,0,3,0,3,in
1169,1,2,1,3,out
1169,1,3,1,3,in
1169,4,2,4,3,out
1169,4,3,4,3,in
1169,9,2,9,3,out
1169,9,3,9,3,in
1169,11,2,11,3,out
1169,11,3,11,3,in
1289,19,0,19,0,going
1289,18,0,18,0,going
1289,13,0,13,0,going
1289,19,5,19,0,coming
1289,18,5,18,0,coming
1289,13,5,13,0,coming
1389,13,0,13,0,out
1389,13,5,13,0,in
1389,18,0,18,0,out
1389,18,5,18,0,in
1389,19,0,19,0,out
1389,19,5,19,0,in
1424,16,3,16,2,going
1424,15,3,15,1,going
1424,14,3,14,2,going
1424,12,3,12,2,going
1424,10,3,10,2,going
1424,8,3,8,1,going
1424,7,3,7,2,going
1424,6,3,6,0,going
1424,5,3,5,2,going
1424,2,3,2,0,going
1424,2,4,2,0,coming
1424,5,4,5,2,coming
1424,6,4,6,0,coming
1424,7,4,7,2,coming
1424,8,4,8,1,coming
1424,10,4,10,2,coming
1424,12,4,12,2,coming
1424,14,4,14,2,coming
1424,15,4,15,1,coming
1424,16,4,16,2,coming
1425,11,3,11,3,going
1425,9,3,9,3,going
1425,4,3,4,3,going
1425,1,3,1,3,going
1425,0,3,0,3,going
1425,0,4,0,3,coming
1425,1,4,1,3,coming
1425,4,4,4,3,coming
1425,9,4,9,3,coming
1425,11,4,11,3,coming
1524,2,3,2,0,out
1524,2,4,2,0,in
1524,5,3,5,2,out
1524,5,4,5,2,in
1524,6,3,6,0,out
1524,6,4,6,0,in
1524,7,3,7,2,out
1524,7,4,7,2,in
1524,8,3,8,1,out
1524,8,4,8,1,in
1524,10,3,10,2,out
1524,10,4,10,2,in
1524,12,3,12,2,out
1524,12,4,12,2,in
1524,14,3,14,2,out
1524,14,4,14,2,in
1524,15,3,15,1,out
1524,15,4,15,1,in
1524,16,3,16,2,out
1524,16,4,16,2,in
1525,0,3,0,3,out
1525,0,4,0,3,in
1525,1,3,1,3,out
1525,1,4,1,3,in
1525,4,3,4,3,out
1525,4,4,4,3,in
1525,9,3,9,3,out
1525,9,4,9,3,in
1525,11,3,11,3,out
1525,11,4,11,3,in
1534,19,1,19,0,going
1534,13,1,13,0,going
1534,19,0,19,0,coming
1534,13,0,13,0,coming
1545,18,5,18,0,going
1545,18,1,18,0,going
1545,18,2,18,0,coming
1630,15,4,15,1,going
1630,8,4,8,1,going
1630,8,0,8,1,coming
1630,15,0,15,1,coming
1630,15,1,15,1,coming
1630,8,1,8,1,coming
1634,13,0,13,0,in
1634,13,1,13,0,out
1634,19,0,19,0,in
1634,19,1,19,0,out
1645,18,1,18,0,out
1645,18,2,18,0,in
1645,18,5,18,0,out
1666,19,5,19,0,going
1666,13,5,13,0,going
1666,19,1,19,0,coming
1666,13,1,13,0,coming
1730,8,0,8,1,in
1730,8,1,8,1,in
1730,8,4,8,1,out
1730,15,0,15,1,in
1730,15,1,15,1,in
1730,15,4,15,1,out
1766,13,1,13,0,in
1766,13,5,13,0,out
1766,19,1,19,0,in
1766,19,5,19,0,out
1780,16,4,16,2,going
1780,14,4,14,2,going
1780,12,4,12,2,going
1780,10,4,10,2,going
1780,7,4,7,2,going
1780,6,4,6,0,going
1780,5,4,5,2,going
1780,2,4,2,0,going
1780,2,5,2,0,coming
1780,5,5,5,2,coming
1780,6,5,6,0,coming
1780,7,5,7,2,coming
1780,10,5,10,2,coming
1780,12,5,12,2,coming
1780,14,5,14,2,coming
1780,16,5,16,2,coming
1781,11,4,11,3,going
1781,9,4,9,3,going
1781,4,4,4,3,going
1781,1,4,1,3,going
1781,0,4,0,3,going
1781,0,5,0,3,coming
1781,1,5,1,3,coming
1781,4,5,4,3,coming
1781,9,5,9,3,coming
1781,11,5,11,3,coming
1880,2,4,2,0,out
1880,2,5,2,0,in
1880,5,4,5,2,out
1880,5,5,5,2,in
1880,6,4,6,0,out
1880,6,5,6,0,in
1880,7,4,7,2,out
1880,7,5,7,2,in
1880,10,4,10,2,out
1880,10,5,10,2,in
1880,12,4,12,2,out
1880,12,5,12,2,in
1880,14,4,14,2,out
1880,14,5,14,2,in
1880,16,4,16,2,out
1880,16,5,16,2,in
1881,0,4,0,3,out
1881,0,5,0,3,in
1881,1,4,1,3,out
1881,1,5,1,3,in
1881,4,4,4,3,out
1881,4,5,4,3,in
1881,9,4,9,3,out
1881,9,5,9,3,in
1881,11,4,11,3,out
1881,11,5,11,3,in
1901,18,2,18,0,going
1901,18,3,18,0,coming
1922,19,0,19,0,going
1922,13,0,13,0,going
1922,19,5,19,0,coming
1922,13,5,13,0,coming
1986,15,0,15,1,going
1986,8,0,8,1,going
1986,15,2,15,1,coming
1986,8,2,8,1,coming
2001,18,2,18,0,out
2001,18,3,18,0,in
2003,6,5,6,0,going
2003,2,5,2,0,going
2003,2,0,2,0,coming
2003,6,0,6,0,coming
2003,6,1,6,0,coming
2003,2,1,2,0,coming
2022,13,0,13,0,out
2022,13,5,13,0,in
2022,19,0,19,0,out
2022,19,5,19,0,in
2086,8,0,8,1,out
2086,8,2,8,1,in
2086,15,0,15,1,out
2086,15,2,15,1,in
2103,2,0,2,0,in
2103,2,1,2,0,in
2103,2,5,2,0,out
2103,6,0,6,0,in
2103,6,1,6,0,in
2103,6,5,6,0,out
2136,16,5,16,2,going
2136,14,5,14,2,going
2136,12,5,12,2,going
2136,10,5,10,2,going
2136,7,5,7,2,going
2136,5,5,5,2,going
2136,5,6,5,2,coming
2136,7,6,7,2,coming
2136,10,6,10,2,coming
2136,12,6,12,2,coming
2136,14,6,14,2,coming
2136,16,6,16,2,coming
2137,11,5,11,3,going
2137,9,5,9,3,going
2137,4,5,4,3,going
2137,1,5,1,3,going
2137,0,5,0,3,going
2137,0,6,0,3,coming
2137,1,6,1,3,coming
2137,4,6,4,3,coming
2137,9,6,9,3,coming
2137,11,6,11,3,coming
2167,19,1,19,0,going
2167,19,0,19,0,coming
2178,13,5,13,0,going
2178,13,1,13,0,going
2178,13,2,13,0,coming
2236,5,5,5,2,out
2236,5,6,5,2,in
2236,7,5,7,2,out
2236,7,6,7,2,in
2236,10,5,10,2,out
2236,10,6,10,2,in
2236,12,5,12,2,out
2236,12,6,12,2,in
2236,14,5,14,2,out
2236,14,6,14,2,in
2236,16,5,16,2,out
2236,16,6,16,2,in
2237,0,5,0,3,out
2237,0,6,0,3,in
2237,1,5,1,3,out
2237,1,6,1,3,in
2237,4,5,4,3,out
2237,4,6,4,3,in
2237,9,5,9,3,out
2237,9,6,9,3,in
2237,11,5,11,3,out
2237,11,6,11,3,in
2242,15,1,15,1,going
2242,8,1,8,1,going
2242,15,3,15,1,coming
2242,8,3,8,1,coming
2257,18,3,18,0,going
2257,18,4,18,0,coming
2267,19,0,19,0,in
2267,19,1,19,0,out
2278,13,1,13,0,out
2278,13,2,13,0,in
2278,13,5,13,0,out
2299,19,5,19,0,going
2299,19,1,19,0,coming
2342,8,1,8,1,out
2342,8,3,8,1,in
2342,15,1,15,1,out
2342,15,3,15,1,in
2357,18,3,18,0,out
2357,18,4,18,0,in
2359,6,0,6,0,going
2359,2,0,2,0,going
2359,6,2,6,0,coming
2359,2,2,2,0,coming
2383,16,6,16,2,going
2383,14,6,14,2,going
2383,12,6,12,2,going
2383,10,6,10,2,going
2383,7,6,7,2,going
2383,5,6,5,2,going
2383,5,4,5,2,coming
2383,7,4,7,2,coming
2383,10,4,10,2,coming
2383,12,4,12,2,coming
2383,14,4,14,2,coming
2383,16,4,16,2,coming
2383,16,5,16,2,coming
2383,14,5,14,2,coming
2383,12,5,12,2,coming
2383,10,5,10,2,coming
2383,7,5,7,2,coming
2383,5,5,5,2,coming
2399,19,1,19,0,in
2399,19,5,19,0,out
2459,2,0,2,0,out
2459,2,2,2,0,in
2459,6,0,6,0,out
2459,6,2,6,0,in
2483,5,4,5,2,in
2483,5,5,5,2,in
2483,5,6,5,2,out
2483,7,4,7,2,in
2483,7,5,7,2,in
2483,7,6,7,2,out
2483,10,4,10,2,in
2483,10,5,10,2,in
2483,10,6,10,2,out
2483,12,4,12,2,in
2483,12,5,12,2,in
2483,12,6,12,2,out
2483,14,4,14,2,in
2483,14,5,14,2,in
2483,14,6,14,2,out
2483,16,4,16,2,in
2483,16,5,16,2,in
2483,16,6,16,2,out
2493,11,6,11,3,going
2493,9,6,9,3,going
2493,4,6,4,3,going
2493,1,6,1,3,going
2493,0,6,0,3,going
2493,0,7,0,3,coming
2493,1,7,1,3,coming
2493,4,7,4,3,coming
2493,9,7,9,3,coming
2493,11,7,11,3,coming
2498,15,2,15,1,going
2498,8,2,8,1,going
2498,15,4,15,1,coming
2498,8,4,8,1,coming
2534,13,2,13,0,going
2534,13,3,13,0,coming
2555,19,0,19,0,going
2555,19,5,19,0,coming
2593,0,6,0,3,out
2593,0,7,0,3,in
2593,1,6,1,3,out
2593,1,7,1,3,in
2593,4,6,4,3,out
2593,4,7,4,3,in
2593,9,6,9,3,out
2593,9,7,9,3,in
2593,11,6,11,3,out
2593,11,7,11,3,in
2597,16,4,16,2,going
2597,14,4,14,2,going
2597,12,4,12,2,going
2597,10,4,10,2,going
2597,7,4,7,2,going
2597,5,4,5,2,going
2597,16,6,16,2,coming
2597,14,6,14,2,coming
2597,12,6,12,2,coming
2597,10,6,10,2,coming
2597,7,6,7,2,coming
2597,5,6,5,2,coming
2598,8,2,8,1,out
2598,8,4,8,1,in
2598,15,2,15,1,out
2598,15,4,15,1,in
2604,6,2,6,0,going
2604,6,1,6,0,going
2604,6,5,6,0,coming
2604,6,0,6,0,coming
2613,18,4,18,0,going
2613,18,5,18,0,coming
2613,18,0,18,0,coming
2615,2,1,2,0,going
2615,2,3,2,0,coming
2634,13,2,13,0,out
2634,13,3,13,0,in
2655,19,0,19,0,out
2655,19,5,19,0,in
2697,5,4,5,2,out
2697,5,6,5,2,in
2697,7,4,7,2,out
2697,7,6,7,2,in
2697,10,4,10,2,out
2697,10,6,10,2,in
2697,12,4,12,2,out
2697,12,6,12,2,in
2697,14,4,14,2,out
2697,14,6,14,2,in
2697,16,4,16,2,out
2697,16,6,16,2,in
2704,6,0,6,0,in
2704,6,1,6,0,out
2704,6,2,6,0,out
2704,6,5,6,0,in
2713,0,0,0,3,out
2713,0,1,0,3,out
2713,0,2,0,3,out
2713,0,3,0,3,out
2713,0,4,0,3,out
2713,0,5,0,3,out
2713,0,6,0,3,out
2713,0,7,0,3,out
2713,0,8,0,3,out
2713,0,9,0,3,out
2713,1,0,1,3,out
2713,1,1,1,3,out
2713,1,2,1,3,out
2713,1,3,1,3,out
2713,1,4,1,3,out
2713,1,5,1,3,out
2713,1,6,1,3,out
2713,1,7,1,3,out
2713,1,8,1,3,out
2713,1,9,1,3,out
2713,4,0,4,3,out
2713,4,1,4,3,out
2713,4,2,4,3,out
2713,4,3,4,3,out
2713,4,4,4,3,out
2713,4,5,4,3,out
2713,4,6,4,3,out
2713,4,7,4,3,out
2713,4,8,4,3,out
2713,4,9,4,3,out
2713,9,0,9,3,out
2713,9,1,9,3,out
2713,9,2,9,3,out
2713,9,3,9,3,out
2713,9,4,9,3,out
2713,9,5,9,3,out
2713,9,6,9,3,out
2713,9,7,9,3,out
2713,9,8,9,3,out
2713,9,9,9,3,out
2713,11,0,11,3,out
2713,11,1,11,3,out
2713,11,2,11,3,out
2713,11,3,11,3,out
2713,11,4,11,3,out
2713,11,5,11,3,out
2713,11,6,11,3,out
2713,11,7,11,3,out
2713,11,8,11,3,out
2713,11,9,11,3,out
2713,18,0,18,0,in
2713,18,4,18,0,out
2713,18,5,18,0,in
2713,0,0,20,1,coming
2713,1,0,21,3,coming
2713,4,0,22,1,coming
2713,9,0,23,1,coming
2713,11,0,24,4,coming
2713,11,1,24,4,coming
2713,9,1,23,1,coming
2713,4,1,22,1,coming
2713,1,1,21,3,coming
2713,0,1,20,1,coming
2715,2,1,2,0,out
2715,2,3,2,0,in
2754,15,3,15,1,going
2754,8,3,8,1,going
2754,15,0,15,1,coming
2754,8,0,8,1,coming
2811,19,5,19,0,going
2811,19,1,19,0,going
2811,19,2,19,0,coming
2813,0,0,20,1,in
2813,0,1,20,1,in
2813,1,0,21,3,in
2813,1,1,21,3,in
2813,4,0,22,1,in
2813,4,1,22,1,in
2813,9,0,23,1,in
2813,9,1,23,1,in
2813,11,0,24,4,in
2813,11,1,24,4,in
2836,18,5,18,0,going
2836,6,5,6,0,going
2836,18,1,18,0,coming
2836,6,1,6,0,coming
2853,16,5,16,2,going
2853,14,5,14,2,going
2853,12,5,12,2,going
2853,10,5,10,2,going
2853,7,5,7,2,going
2853,5,5,5,2,going
2853,16,4,16,2,coming
2853,14,4,14,2,coming
2853,12,4,12,2,coming
2853,10,4,10,2,coming
2853,7,4,7,2,coming
2853,5,4,5,2,coming
2854,8,0,8,1,in
2854,8,3,8,1,out
2854,15,0,15,1,in
2854,15,3,15,1,out
2860,15,4,15,1,going
2860,8,4,8,1,going
2860,15,1,15,1,coming
2860,8,1,8,1,coming
2871,2,2,2,0,going
2890,13,3,13,0,going
2911,19,1,19,0,out
2911,19,2,19,0,in
2911,19,5,19,0,out
2911,13,4,13,0,coming
2911,2,4,2,0,coming
2936,6,1,6,0,in
2936,6,5,6,0,out
2936,18,1,18,0,in
2936,18,5,18,0,out
2953,5,4,5,2,in
2953,5,5,5,2,out
2953,7,4,7,2,in
2953,7,5,7,2,out
2953,10,4,10,2,in
2953,10,5,10,2,out
2953,12,4,12,2,in
2953,12,5,12,2,out
2953,14,4,14,2,in
2953,14,5,14,2,out
2953,16,4,16,2,in
2953,16,5,16,2,out
2960,8,1,8,1,in
2960,8,4,8,1,out
2960,15,1,15,1,in
2960,15,4,15,1,out
2971,2,2,2,0,out
2990,13,3,13,0,out
3000,16,6,16,2,going
3000,14,6,14,2,going
3000,12,6,12,2,going
3000,10,6,10,2,going
3000,7,6,7,2,going
3000,5,6,5,2,going
3000,16,5,16,2,coming
3000,14,5,14,2,coming
3000,12,5,12,2,coming
3000,10,5,10,2,coming
3000,7,5,7,2,coming
3000,5,5,5,2,coming
3011,2,4,2,0,in
3011,13,4,13,0,in
3069,11,0,24,4,going
3069,9,0,23,1,going
3069,4,0,22,1,going
3069,0,0,20,1,going
3069,11,2,24,4,coming
3069,9,2,23,1,coming
3069,4,2,22,1,coming
3069,0,2,20,1,coming
3070,1,0,21,3,going
3070,1,2,21,3,coming
3092,18,0,18,0,going
3092,6,0,6,0,going
3092,18,2,18,0,coming
3100,5,5,5,2,in
3100,5,6,5,2,out
3100,7,5,7,2,in
3100,7,6,7,2,out
3100,10,5,10,2,in
3100,10,6,10,2,out
3100,12,5,12,2,in
3100,12,6,12,2,out
3100,14,5,14,2,in
3100,14,6,14,2,out
3100,16,5,16,2,in
3100,16,6,16,2,out
3100,6,2,6,0,coming
3114,16,4,16,2,going
3114,14,4,14,2,going
3114,12,4,12,2,going
3114,10,4,10,2,going
3114,7,4,7,2,going
3114,5,4,5,2,going
3114,16,6,16,2,coming
3114,14,6,14,2,coming
3114,12,6,12,2,coming
3114,10,6,10,2,coming
3114,7,6,7,2,coming
3116,15,0,15,1,going
3116,8,0,8,1,going
3127,2,3,2,0,going
3167,19,2,19,0,going
3169,0,0,20,1,out
3169,0,2,20,1,in
3169,4,0,22,1,out
3169,4,2,22,1,in
3169,9,0,23,1,out
3169,9,2,23,1,in
3169,11,0,24,4,out
3169,11,2,24,4,in
3169,19,3,19,0,coming
3169,15,2,15,1,coming
3169,8,2,8,1,coming
3169,5,6,5,2,coming
3170,1,0,21,3,out
3170,1,2,21,3,in
3170,2,5,2,0,coming
3192,6,0,6,0,out
3192,18,0,18,0,out
3192,18,2,18,0,in
3200,6,2,6,0,in
3214,5,4,5,2,out
3214,7,4,7,2,out
3214,7,6,7,2,in
3214,10,4,10,2,out
3214,10,6,10,2,in
3214,12,4,12,2,out
3214,12,6,12,2,in
3214,14,4,14,2,out
3214,14,6,14,2,in
3214,16,4,16,2,out
3214,16,6,16,2,in
3216,8,0,8,1,out
3216,15,0,15,1,out
3227,2,3,2,0,out
3267,19,2,19,0,out
3267,13,4,13,0,going
3267,13,5,13,0,coming
3267,13,0,13,0,coming
3269,5,6,5,2,in
3269,8,2,8,1,in
3269,15,2,15,1,in
3269,19,3,19,0,in
3270,2,5,2,0,in
3315,11,2,24,4,going
3315,11,0,24,4,coming
3325,9,1,23,1,going
3325,4,1,22,1,going
3325,0,1,20,1,going
3325,9,3,23,1,coming
3325,4,3,22,1,coming
